"price";"Overall.Qual";"Garage.Area";"Total.Bsmt.SF";"X1st.Flr.SF";"Full.Bath";"AgeofHouse";"Mas.Vnr.Area";"TotRms.AbvGrd";"Fireplaces";"Wood.Deck.SF";"Longitude";"Latitude";"Neighborhood"
249000;7;441;1043;1539;2;18;229;9;1;178;"-93,638366";"42,052102";"NWAmes"
197000;7;550;539;1040;2;28;96;6;1;0;"-93,638554";"42,052353";"NWAmes"
241500;7;604;1845;1872;2;18;102;6;1;197;"-93,635486";"42,05327";"NWAmes"
192350;6;478;1259;1353;2;8;253;5;1;240;"-93,635411";"42,053271";"NWAmes"
187500;7;588;1372;1472;2;29;225;6;2;233;"-93,634212";"42,052719";"NWAmes"
185000;7;489;738;1277;2;20;280;7;1;28;"-93,635153";"42,052544";"NWAmes"
184000;6;479;1140;1707;2;11;144;7;1;0;"-93,637043";"42,05288";"NWAmes"
188900;7;482;945;945;2;28;68;8;1;400;"-93,6353259";"42,0524029";"NWAmes"
207500;6;612;1686;1686;2;26;157;7;1;384;"-93,636044";"42,053418";"NWAmes"
250000;7;564;1392;1392;3;28;184;12;2;0;"-93,637387";"42,050514";"NWAmes"
157000;7;478;1271;1601;2;31;206;7;1;0;"-93,637289";"42,050345";"NWAmes"
152000;5;462;780;780;2;38;263;7;0;208;"-93,63724";"42,05026";"NWAmes"
179900;6;434;713;811;2;31;0;6;1;209;"-93,637191";"42,050176";"NWAmes"
170000;6;944;1625;1220;2;36;176;6;1;0;"-93,634714";"42,049832";"NWAmes"
292500;7;1314;1420;1420;2;30;168;8;2;0;"-93,63719";"42,051473";"NWAmes"
175000;5;487;1484;1484;2;36;0;7;1;224;"-93,634581";"42,050075";"NWAmes"
172000;7;596;1047;1083;1;30;252;5;1;444;"-93,635367";"42,049771";"NWAmes"
180000;6;478;1193;1523;2;32;160;7;1;0;"-93,633905";"42,050679";"NWAmes"
190000;6;546;1844;1844;2;33;480;7;1;0;"-93,633962";"42,050346";"NWAmes"
170000;7;528;1053;1173;2;36;81;6;2;0;"-93,636372";"42,05027";"NWAmes"
175000;6;539;702;1041;1;39;365;7;1;224;"-93,636497";"42,050372";"NWAmes"
159900;6;473;1444;1444;2;32;120;5;1;0;"-93,635216";"42,049449";"NWAmes"
152000;7;479;1090;1370;2;33;189;6;1;0;"-93,634694";"42,0496539";"NWAmes"
205000;7;483;803;1098;2;32;660;8;1;0;"-93,6341769";"42,04986";"NWAmes"
197900;7;550;793;1142;2;31;233;7;1;0;"-93,633898";"42,049956";"NWAmes"
174000;7;585;1228;1324;2;31;130;5;1;407;"-93,633757";"42,051039";"NWAmes"
213000;5;478;1621;1621;2;34;161;7;2;0;"-93,632915";"42,053166";"NWAmes"
184500;6;485;675;1109;3;6;248;8;1;48;"-93,632369";"42,052362";"NWAmes"
167900;6;528;1116;1116;2;35;196;6;1;0;"-93,632178";"42,052355";"NWAmes"
153500;5;495;1056;1074;1;31;0;6;0;0;"-93,630348";"42,052522";"NWAmes"
165000;6;478;1064;1350;2;35;174;7;1;0;"-93,631432";"42,05267";"NWAmes"
162900;7;528;832;832;2;30;0;8;1;0;"-93,632355";"42,052359";"NWAmes"
178900;6;488;1084;1084;2;33;0;8;1;0;"-93,632191";"42,048765";"NWAmes"
155000;6;462;1103;1103;2;32;176;6;0;295;"-93,631162";"42,049608";"NWAmes"
158000;6;583;689;1378;2;37;333;7;1;0;"-93,631791";"42,04891";"NWAmes"
306000;8;787;1236;1236;2;12;402;9;1;192;"-93,630231";"42,051074";"NWAmes"
154000;6;441;727;829;1;41;0;8;0;0;"-93,635342";"42,047708";"NWAmes"
143450;6;412;912;1152;1;39;41;7;0;0;"-93,634545";"42,046549";"NWAmes"
146500;5;501;1153;1193;2;34;144;6;0;140;"-93,633752";"42,045632";"NWAmes"
174000;7;530;1304;1682;2;38;288;7;1;98;"-93,635095";"42,047928";"NWAmes"
185000;6;615;1442;1442;2;39;571;6;1;371;"-93,634634";"42,048009";"NWAmes"
162500;6;480;973;1082;1;38;0;6;0;160;"-93,634528";"42,048067";"NWAmes"
185750;6;462;1489;1489;2;41;0;7;1;0;"-93,634803";"42,04896";"NWAmes"
262500;7;508;1568;2156;2;3;0;9;1;0;"-93,634738";"42,048997";"NWAmes"
150000;6;512;1740;1740;1;40;0;8;1;25;"-93,634976";"42,049141";"NWAmes"
164000;6;528;1295;1295;1;39;196;6;0;0;"-93,635899";"42,04849";"NWAmes"
179900;6;776;708;708;2;38;420;7;1;0;"-93,635873";"42,048602";"NWAmes"
206000;7;784;752;1285;2;35;0;7;2;297;"-93,631881";"42,04876";"NWAmes"
145000;6;528;1258;1258;2;4;144;5;0;55;"-93,631526";"42,048762";"NWAmes"
185000;7;515;1124;1610;2;20;0;8;1;202;"-93,631554";"42,047615";"NWAmes"
162000;6;497;723;735;1;37;0;6;1;294;"-93,631519";"42,047652";"NWAmes"
256900;6;515;932;1271;2;12;256;8;1;0;"-93,633163";"42,046476";"NWAmes"
218500;6;535;1829;1829;2;43;120;8;0;0;"-93,633351";"42,046322";"NWAmes"
215000;7;578;1620;1620;2;41;0;8;1;0;"-93,631779";"42,046399";"NWAmes"
197900;6;480;1680;1724;1;33;359;7;1;0;"-93,631851";"42,046476";"NWAmes"
113000;6;336;1216;1216;1;40;200;5;0;0;"-93,632823";"42,045799";"NWAmes"
188500;7;472;1594;1594;2;14;112;6;1;190;"-93,638051";"42,043363";"NWAmes"
230000;7;520;908;1316;1;17;283;8;2;321;"-93,637964";"42,043236";"NWAmes"
243500;6;660;1280;1280;2;17;0;9;1;224;"-93,636879";"42,043038";"NWAmes"
255000;7;473;1148;1091;2;14;194;8;1;235;"-93,63687";"42,043005";"NWAmes"
205000;6;480;1610;1610;2;9;28;6;2;168;"-93,637463";"42,043306";"NWAmes"
212500;6;678;1224;1287;3;32;0;7;1;0;"-93,637531";"42,043306";"NWAmes"
196500;7;496;980;980;2;22;42;7;1;228;"-93,637788";"42,043329";"NWAmes"
167900;6;630;1350;1334;2;32;360;6;1;0;"-93,637905";"42,043842";"NWAmes"
136905;5;528;1680;1680;2;31;164;8;0;0;"-93,633748";"42,045483";"NWAmes"
213250;7;583;1650;1680;2;10;0;7;1;78;"-93,632647";"42,043673";"NWAmes"
164500;7;477;1334;1334;2;39;264;7;0;0;"-93,632472";"42,043548";"NWAmes"
140500;5;484;1625;1625;2;43;0;8;0;0;"-93,6324549";"42,042943";"NWAmes"
197500;6;676;1161;1381;1;4;0;5;1;0;"-93,631435";"42,043822";"NWAmes"
158500;6;484;1093;1093;2;41;0;6;1;224;"-93,631673";"42,04259";"NWAmes"
140000;7;528;1164;1164;1;37;168;6;0;0;"-93,633098";"42,044669";"NWAmes"
240000;6;624;1522;1548;2;11;0;9;1;38;"-93,631245";"42,04378";"NWAmes"
227000;8;528;810;810;2;8;0;6;0;0;"-93,631899";"42,044693";"NWAmes"
127000;6;311;1052;1052;1;44;203;6;0;0;"-93,6299222";"42,0421698";"NWAmes"
190000;6;495;825;1097;2;35;252;8;1;0;"-93,629155";"42,044308";"NWAmes"
170000;7;464;825;845;1;37;0;7;0;0;"-93,629079";"42,044262";"NWAmes"
299800;8;831;1142;1175;3;12;289;11;2;0;"-93,630152";"42,044058";"NWAmes"
168500;7;498;1165;1165;2;35;252;8;1;0;"-93,630714";"42,044821";"NWAmes"
185000;6;540;901;943;2;34;270;8;1;0;"-93,630732";"42,044851";"NWAmes"
143000;6;528;1328;1328;1;47;451;6;2;0;"-93,625926";"42,042205";"NWAmes"
161500;6;457;1372;1342;2;42;0;7;1;0;"-93,625775";"42,043145";"NWAmes"
176000;7;486;832;1098;2;40;342;9;1;0;"-93,625799";"42,044101";"NWAmes"
112500;5;420;924;924;1;55;0;6;0;0;"-93,6197518";"42,0347206";"OldTown"
95000;3;420;978;1014;2;39;0;7;0;0;"-93,62008";"42,034754";"OldTown"
138000;4;0;925;1000;2;1;0;7;0;231;"-93,620343";"42,034812";"OldTown"
180000;5;1008;2171;1392;2;31;0;10;1;631;"-93,620354";"42,034934";"OldTown"
112000;6;398;617;865;2;56;0;6;0;0;"-93,6168701";"42,0347269";"OldTown"
99900;3;366;792;792;1;51;0;4;0;0;"-93,6146206";"42,0380659";"OldTown"
109000;5;240;735;735;1;57;0;5;0;0;"-93,615485";"42,03725";"OldTown"
89900;4;390;0;869;1;58;0;3;0;0;"-93,615484";"42,037302";"OldTown"
114000;5;288;747;747;1;58;0;5;0;84;"-93,615484";"42,037459";"OldTown"
149000;5;720;676;676;2;3;0;7;0;187;"-93,61239";"42,037144";"OldTown"
117000;5;326;833;833;1;6;0;4;0;0;"-93,6133726";"42,0371796";"OldTown"
108480;5;326;1073;1073;1;38;0;4;0;0;"-93,613965";"42,037001";"OldTown"
144000;6;576;1056;1056;0;30;0;4;0;264;"-93,6116762";"42,0372097";"OldTown"
86900;4;280;448;448;1;8;0;5;0;0;"-93,612239";"42,037041";"OldTown"
114000;4;281;405;717;1;6;0;6;0;0;"-93,612241";"42,037328";"OldTown"
109500;5;240;768;792;1;3;0;5;0;316;"-93,614049";"42,036015";"OldTown"
128500;4;580;1151;845;2;14;0;6;0;0;"-93,615536";"42,0357";"OldTown"
125000;5;264;1054;1078;1;59;0;6;0;0;"-93,615465";"42,036002";"OldTown"
64500;4;216;656;968;2;0;0;5;0;0;"-93,612418";"42,035779";"OldTown"
120000;5;720;1120;1130;1;56;0;5;1;229;"-93,6139";"42,0358";"OldTown"
148000;5;0;736;751;1;8;0;6;0;0;"-93,6139";"42,035854";"OldTown"
86900;4;308;672;672;1;3;0;4;0;88;"-93,612269";"42,035723";"OldTown"
80000;4;648;1077;981;1;56;0;7;1;120;"-93,612266";"42,035857";"OldTown"
139000;5;1488;892;1254;1;58;0;7;1;0;"-93,612265";"42,035938";"OldTown"
142900;4;528;1313;1313;2;59;0;8;1;0;"-93,614049";"42,034668";"OldTown"
105000;3;936;672;694;1;56;0;6;0;216;"-93,614049";"42,034574";"OldTown"
160000;5;520;954;1766;2;36;0;10;1;142;"-93,612404";"42,035277";"OldTown"
156500;7;624;560;930;2;1;0;5;0;0;"-93,613899";"42,034574";"OldTown"
170000;5;566;796;1096;2;17;0;7;1;436;"-93,613899";"42,034761";"OldTown"
86000;5;216;691;691;1;57;0;4;0;0;"-93,613899";"42,034878";"OldTown"
105000;4;338;840;840;1;59;0;6;0;0;"-93,61203";"42,0347398";"OldTown"
106000;5;576;720;846;1;59;0;4;0;0;"-93,612253";"42,035257";"OldTown"
78500;3;320;630;725;1;11;0;4;0;0;"-93,612254";"42,03528";"OldTown"
73000;5;504;680;764;1;4;0;4;0;0;"-93,619415";"42,034128";"OldTown"
169000;5;624;716;1007;2;1;0;8;0;0;"-93,618539";"42,033267";"OldTown"
115000;6;210;818;818;1;5;0;5;0;0;"-93,6179738";"42,0342224";"OldTown"
135000;5;240;1212;1226;1;56;264;6;0;0;"-93,617164";"42,033385";"OldTown"
157500;5;686;650;958;2;6;0;8;1;70;"-93,615582";"42,033379";"OldTown"
111500;4;162;1147;1147;1;26;0;9;1;0;"-93,61852";"42,032144";"OldTown"
103500;6;324;972;972;2;59;0;12;0;0;"-93,6195025";"42,0323259";"OldTown"
66500;5;200;676;676;1;59;0;5;0;26;"-93,62026";"42,032396";"OldTown"
156500;6;400;780;940;1;2;0;7;0;0;"-93,617139";"42,032346";"OldTown"
111000;5;330;680;680;1;5;0;6;0;192;"-93,61648";"42,0330566";"OldTown"
256000;6;520;1510;1584;2;58;0;8;2;0;"-93,615596";"42,032392";"OldTown"
130000;5;472;240;810;1;6;0;6;0;0;"-93,615598";"42,032202";"OldTown"
129000;5;0;504;764;2;7;0;7;0;0;"-93,615599";"42,032108";"OldTown"
132000;5;360;264;768;2;5;0;7;0;270;"-93,616988";"42,032254";"OldTown"
150000;5;400;690;868;1;59;0;7;1;0;"-93,6195361";"42,0319053";"OldTown"
127500;6;576;845;866;1;57;0;6;0;0;"-93,6190545";"42,0314733";"OldTown"
139900;7;576;712;848;1;36;0;7;0;264;"-93,619513";"42,031506";"OldTown"
89500;5;184;1022;1022;1;57;0;4;1;0;"-93,62024";"42,03131";"OldTown"
115000;5;360;1008;1028;1;60;0;5;1;0;"-93,620241";"42,031381";"OldTown"
139500;6;308;728;728;1;3;0;7;0;0;"-93,617106";"42,03136";"OldTown"
140000;5;672;936;936;1;27;180;4;0;49;"-93,617135";"42,031369";"OldTown"
105000;7;200;502;502;1;56;0;5;1;280;"-93,615681";"42,031347";"OldTown"
110000;6;270;813;813;1;1;0;5;0;0;"-93,618799";"42,03121";"OldTown"
118000;4;0;828;828;2;12;0;9;0;0;"-93,6189373";"42,030427";"OldTown"
200000;7;484;1362;1362;2;5;0;6;0;280;"-93,6195822";"42,0304142";"OldTown"
119164;4;440;801;1095;2;23;0;8;0;187;"-93,6198478";"42,030418";"OldTown"
124500;5;400;960;960;2;57;360;10;0;0;"-93,620216";"42,030327";"OldTown"
122250;5;225;936;960;1;58;0;6;1;0;"-93,620219";"42,030482";"OldTown"
99900;5;180;967;967;1;17;0;5;1;0;"-93,6176729";"42,0311108";"OldTown"
135000;7;240;651;707;1;17;0;6;2;0;"-93,6176367";"42,0303538";"OldTown"
143000;5;551;1347;1347;1;53;0;6;0;0;"-93,6179112";"42,0303783";"OldTown"
111500;4;576;938;1084;2;56;0;9;0;0;"-93,618335";"42,030396";"OldTown"
124000;5;240;636;1089;1;15;0;8;0;0;"-93,614011";"42,033623";"OldTown"
107400;3;379;840;840;2;60;0;8;0;0;"-93,614002";"42,033279";"OldTown"
100000;4;273;641;1047;1;12;0;6;0;0;"-93,615432";"42,033405";"OldTown"
80000;4;220;747;747;1;60;0;4;0;0;"-93,615431";"42,033644";"OldTown"
116000;6;440;648;734;1;56;0;6;0;0;"-93,614615";"42,032305";"OldTown"
155000;6;828;884;884;2;58;0;8;2;0;"-93,615447";"42,032272";"OldTown"
130000;5;379;808;1072;1;57;279;5;2;0;"-93,615446";"42,032343";"OldTown"
96900;3;216;738;714;1;56;0;7;0;0;"-93,613905";"42,030267";"OldTown"
78000;5;200;481;899;1;58;0;5;0;0;"-93,615031";"42,030406";"OldTown"
103000;5;0;801;801;1;59;0;6;0;80;"-93,615381";"42,030282";"OldTown"
129500;5;308;768;768;1;39;0;6;0;0;"-93,608866";"42,033381";"OldTown"
115000;5;250;789;789;1;58;0;5;0;0;"-93,608867";"42,033435";"OldTown"
120000;3;308;649;679;1;5;0;6;0;0;"-93,608868";"42,033489";"OldTown"
147000;5;528;924;1122;1;3;0;6;0;0;"-93,60887";"42,033571";"OldTown"
93000;5;256;811;811;2;55;0;7;0;0;"-93,607776";"42,033579";"OldTown"
135500;5;576;960;960;1;51;0;5;0;0;"-93,607862";"42,032064";"OldTown"
80000;4;288;861;861;1;59;0;5;0;0;"-93,608829";"42,032048";"OldTown"
139000;5;450;816;816;1;56;145;7;0;24;"-93,608833";"42,032267";"OldTown"
45000;2;308;0;612;1;59;0;4;0;0;"-93,606842";"42,032301";"OldTown"
85000;4;252;570;761;1;57;0;6;0;0;"-93,606842";"42,032276";"OldTown"
37900;3;0;600;600;1;59;0;6;0;0;"-93,606841";"42,032227";"OldTown"
46500;2;297;407;407;1;58;0;3;0;76;"-93,606764";"42,032008";"OldTown"
112500;5;288;928;928;1;51;0;5;0;0;"-93,607713";"42,032094";"OldTown"
108500;4;308;960;960;1;57;0;5;0;0;"-93,607723";"42,032357";"OldTown"
107900;4;281;901;901;1;8;0;4;0;0;"-93,607724";"42,032381";"OldTown"
61500;3;200;492;492;1;56;0;3;0;0;"-93,610354";"42,031964";"OldTown"
130000;5;484;926;926;1;9;0;6;0;0;"-93,608954";"42,03128";"OldTown"
100000;5;315;1008;1060;1;48;0;6;0;0;"-93,610468";"42,030467";"OldTown"
91300;5;273;190;886;1;13;0;4;0;144;"-93,610469";"42,030523";"OldTown"
110500;5;0;686;866;1;10;0;4;0;58;"-93,6082631";"42,0318018";"OldTown"
126175;3;220;1162;1163;1;1;0;6;0;142;"-93,607744";"42,03146";"OldTown"
64000;3;250;798;840;1;56;0;5;0;112;"-93,606803";"42,031138";"OldTown"
65000;3;0;448;1588;2;16;0;6;0;0;"-93,606802";"42,0311";"OldTown"
12789;2;780;678;832;1;40;0;5;1;0;"-93,606789";"42,030388";"OldTown"
105900;6;484;624;720;1;7;0;5;0;106;"-93,606789";"42,030331";"OldTown"
100000;5;480;968;968;1;1;0;5;0;0;"-93,606789";"42,030311";"OldTown"
99500;5;287;624;792;1;59;0;5;0;0;"-93,606788";"42,030196";"OldTown"
295000;7;870;1470;1675;3;6;0;10;1;302;"-93,6077128";"42,0304823";"OldTown"
184900;8;816;725;909;2;8;0;7;0;0;"-93,618662";"42,03013";"OldTown"
145000;6;374;728;914;1;57;0;9;1;0;"-93,6190848";"42,0299846";"OldTown"
113000;4;0;736;736;2;1;0;8;0;0;"-93,618648";"42,0296722";"OldTown"
139500;5;420;797;830;2;2;0;10;0;192;"-93,61844";"42,029028";"OldTown"
125000;5;250;702;842;1;13;0;6;0;0;"-93,617061";"42,029218";"OldTown"
87500;4;720;677;833;2;59;0;7;0;0;"-93,617054";"42,029007";"OldTown"
110000;5;240;720;720;1;59;0;5;0;0;"-93,6178679";"42,0290352";"OldTown"
137000;6;440;1020;908;2;56;0;9;0;0;"-93,618293";"42,029142";"OldTown"
114000;5;480;616;616;1;57;0;6;0;280;"-93,618294";"42,029198";"OldTown"
98000;5;513;624;624;1;58;0;7;0;0;"-93,618296";"42,029253";"OldTown"
90000;5;560;662;1422;2;57;0;10;0;0;"-93,616911";"42,029223";"OldTown"
144100;6;468;926;991;2;17;0;6;0;128;"-93,6188503";"42,0280396";"OldTown"
117500;6;205;1008;1178;2;57;0;8;0;0;"-93,617037";"42,028076";"OldTown"
130000;5;393;973;1377;2;48;0;10;0;0;"-93,617386";"42,028287";"OldTown"
124500;5;336;687;687;1;2;0;6;1;0;"-93,615578";"42,028847";"OldTown"
129500;6;396;735;1134;1;58;0;8;1;0;"-93,616885";"42,02793";"OldTown"
150000;8;288;930;930;2;7;0;7;0;54;"-93,616887";"42,028099";"OldTown"
129400;5;0;572;884;1;3;0;7;0;240;"-93,616998";"42,027073";"OldTown"
161000;7;360;689;689;2;3;0;7;1;0;"-93,616996";"42,027032";"OldTown"
163000;7;320;880;880;1;36;0;6;2;0;"-93,613889";"42,029136";"OldTown"
106000;5;360;849;1075;2;44;0;11;0;40;"-93,613887";"42,028957";"OldTown"
155000;7;432;1226;1226;2;1;0;9;0;0;"-93,615361";"42,028951";"OldTown"
79000;5;352;540;889;1;56;0;6;0;0;"-93,615365";"42,029281";"OldTown"
265979;7;864;1240;1320;1;6;0;8;1;181;"-93,612245";"42,029305";"OldTown"
139000;5;416;686;966;2;60;0;7;0;0;"-93,610588";"42,029146";"OldTown"
160000;6;357;917;1090;2;59;0;8;0;0;"-93,610588";"42,029001";"OldTown"
128000;6;0;742;742;2;7;0;9;1;0;"-93,613845";"42,02813";"OldTown"
114504;6;216;684;684;1;13;0;7;0;0;"-93,6127958";"42,0281148";"OldTown"
119000;6;280;624;664;1;2;0;5;1;0;"-93,6130761";"42,0281106";"OldTown"
157000;7;576;596;998;1;56;0;8;0;36;"-93,613763";"42,027953";"OldTown"
122000;8;0;684;938;2;21;0;8;0;0;"-93,6096888";"42,0288284";"OldTown"
185000;7;576;819;1312;2;20;0;8;1;0;"-93,612061";"42,02819";"OldTown"
58500;4;0;624;816;1;59;0;5;1;0;"-93,6148612";"42,0276972";"OldTown"
133900;6;506;1214;1260;2;9;0;9;1;0;"-93,612191";"42,027154";"OldTown"
125000;6;312;1200;1200;1;56;0;7;0;0;"-93,608901";"42,028963";"OldTown"
475000;10;840;1107;1518;2;13;0;12;2;0;"-93,610438";"42,029025";"OldTown"
116900;7;288;572;572;1;58;0;5;1;0;"-93,6096482";"42,0287814";"OldTown"
152000;6;216;1149;1149;2;3;0;5;0;0;"-93,608882";"42,0282";"OldTown"
76500;5;0;840;1128;2;60;0;12;0;0;"-93,608878";"42,028083";"OldTown"
93500;5;0;624;624;2;56;0;8;0;0;"-93,609665";"42,027992";"OldTown"
149700;6;923;912;1236;1;14;0;6;0;0;"-93,608246";"42,03005";"OldTown"
125500;4;528;622;741;1;60;0;6;0;0;"-93,607238";"42,028164";"OldTown"
85000;5;280;1022;1022;1;3;0;4;0;0;"-93,6076506";"42,0282044";"OldTown"
122500;4;560;777;1246;2;60;0;11;0;0;"-93,608752";"42,02916";"OldTown"
55000;2;400;723;723;1;58;0;5;0;0;"-93,608752";"42,029209";"OldTown"
140750;6;624;738;868;1;16;0;6;0;0;"-93,607088";"42,028165";"OldTown"
153500;5;812;1559;1559;1;34;0;5;0;0;"-93,6094532";"42,0277574";"OldTown"
184000;7;342;1313;1313;2;9;0;10;1;0;"-93,6075521";"42,0273991";"OldTown"
124900;5;456;1088;1188;1;13;0;7;0;48;"-93,608704";"42,027062";"OldTown"
119000;6;207;972;1044;1;59;0;6;0;0;"-93,608707";"42,0272";"OldTown"
110000;5;308;984;984;1;49;164;5;0;0;"-93,6059697";"42,0272517";"OldTown"
125000;5;624;960;960;1;48;0;5;0;0;"-93,606195";"42,0272703";"OldTown"
146500;6;640;741;780;1;7;0;8;0;0;"-93,607058";"42,027227";"OldTown"
131500;5;352;1050;1050;2;54;335;7;0;0;"-93,606196";"42,02774";"OldTown"
159500;7;704;718;1576;1;9;0;8;0;0;"-93,608678";"42,026089";"OldTown"
87000;5;160;912;912;1;57;0;6;0;0;"-93,6047622";"42,0268089";"OldTown"
97000;5;308;0;882;1;52;0;4;0;0;"-93,604486";"42,026691";"OldTown"
104500;4;331;0;968;1;51;1;5;0;0;"-93,6041765";"42,0272605";"OldTown"
115500;4;308;869;1093;1;2;0;5;0;0;"-93,6043548";"42,0272664";"OldTown"
110000;4;384;0;1382;2;5;0;6;1;0;"-93,6051157";"42,0272703";"OldTown"
119900;5;410;793;793;1;56;0;5;1;0;"-93,620433";"42,033369";"OldTown"
110500;6;440;1103;1103;1;26;0;5;1;166;"-93,620411";"42,032417";"OldTown"
109500;6;288;1124;1068;1;60;0;5;1;0;"-93,620409";"42,032302";"OldTown"
123500;5;576;1100;1226;2;58;0;7;0;0;"-93,620392";"42,031467";"OldTown"
129900;7;468;952;1022;2;58;0;8;2;90;"-93,620391";"42,031432";"OldTown"
200000;6;408;1100;1100;2;12;0;8;0;0;"-93,6209132";"42,0304477";"OldTown"
220000;6;576;1595;1611;2;44;0;8;1;0;"-93,622773";"42,02686";"OldTown"
140000;7;456;672;672;1;17;0;6;1;0;"-93,6241649";"42,0299664";"OldTown"
149500;4;572;888;888;1;60;0;9;1;160;"-93,621674";"42,028888";"OldTown"
159900;6;0;780;780;1;1;0;7;0;344;"-93,621835";"42,028875";"OldTown"
161000;8;228;588;833;1;12;0;7;1;192;"-93,621065";"42,029038";"OldTown"
155000;6;576;1048;1048;2;59;0;8;0;0;"-93,621525";"42,028948";"OldTown"
127500;6;228;796;825;1;58;0;7;0;0;"-93,6208294";"42,0286305";"OldTown"
155000;7;164;910;916;1;4;0;7;1;0;"-93,621504";"42,027854";"OldTown"
179900;7;216;672;1272;2;15;0;8;0;24;"-93,621506";"42,027998";"OldTown"
113000;5;240;592;933;2;57;0;7;0;0;"-93,622147";"42,02752";"OldTown"
117000;5;216;969;969;1;57;0;6;0;0;"-93,6220032";"42,0275775";"OldTown"
104000;6;0;755;929;1;59;0;8;0;0;"-93,621635";"42,027039";"OldTown"
117000;6;255;485;1001;1;3;0;5;0;394;"-93,621562";"42,026886";"OldTown"
125000;5;720;825;825;1;13;0;4;0;140;"-93,623738";"42,026478";"OldTown"
122000;7;308;925;964;1;57;0;9;1;0;"-93,622025";"42,025893";"OldTown"
123000;6;379;483;741;1;7;0;7;0;0;"-93,621862";"42,025796";"OldTown"
140000;5;672;360;1032;2;14;0;8;1;344;"-93,620386";"42,026741";"OldTown"
97500;7;0;1020;978;2;9;188;9;0;0;"-93,6217097";"42,0260296";"OldTown"
79900;6;0;901;1088;1;10;0;7;0;0;"-93,621921";"42,0262558";"OldTown"
128000;5;384;984;984;1;45;0;5;1;145;"-93,674093";"42,036039";"Sawyer"
129500;5;624;988;988;1;44;51;6;0;0;"-93,674167";"42,036051";"Sawyer"
125000;5;504;1728;1728;2;43;336;10;0;0;"-93,675963";"42,036087";"Sawyer"
112000;6;539;0;1318;2;32;0;8;0;0;"-93,677205";"42,036535";"Sawyer"
119500;6;528;0;1286;2;29;0;10;0;0;"-93,677123";"42,036206";"Sawyer"
144000;5;576;864;1211;1;4;0;6;1;161;"-93,675723";"42,035302";"Sawyer"
144000;5;352;912;912;1;46;0;4;0;140;"-93,675743";"42,035179";"Sawyer"
120750;5;308;894;894;1;30;0;5;0;192;"-93,677007";"42,034678";"Sawyer"
135000;5;484;980;980;1;32;153;6;0;192;"-93,677008";"42,034747";"Sawyer"
151000;6;492;506;1212;1;11;46;6;1;292;"-93,677012";"42,035094";"Sawyer"
132500;5;624;970;970;1;44;0;5;0;0;"-93,674475";"42,035946";"Sawyer"
132000;5;576;1057;1057;1;45;0;6;0;0;"-93,673987";"42,035871";"Sawyer"
132500;5;264;999;999;1;6;0;6;0;0;"-93,673889";"42,035857";"Sawyer"
148000;5;576;1109;1155;1;15;0;6;0;192;"-93,673669";"42,034793";"Sawyer"
135000;5;420;864;864;1;1;0;5;1;132;"-93,673965";"42,034614";"Sawyer"
122000;5;440;864;864;1;48;0;5;0;158;"-93,675716";"42,035289";"Sawyer"
124100;5;288;1024;1020;2;44;0;5;0;171;"-93,669554";"42,03466";"Sawyer"
143900;5;349;1140;1696;1;45;0;8;1;0;"-93,669552";"42,034724";"Sawyer"
129000;5;300;912;912;1;14;0;6;0;0;"-93,669538";"42,035331";"Sawyer"
115000;5;308;890;890;1;40;0;5;0;0;"-93,670997";"42,03569";"Sawyer"
133500;5;484;925;925;1;43;0;5;0;203;"-93,672411";"42,035841";"Sawyer"
119916;5;276;864;864;1;45;0;5;0;0;"-93,672503";"42,035703";"Sawyer"
122000;5;280;882;900;1;43;31;5;0;0;"-93,672096";"42,034856";"Sawyer"
131400;5;264;864;1144;1;26;0;6;1;165;"-93,673518";"42,034595";"Sawyer"
120875;5;308;1024;1024;1;41;0;5;0;0;"-93,670919";"42,035325";"Sawyer"
137000;5;288;935;935;1;41;114;5;0;180;"-93,670998";"42,035536";"Sawyer"
62383;5;360;864;864;1;44;0;5;1;0;"-93,669707";"42,034602";"Sawyer"
124000;5;0;912;912;1;42;0;6;0;0;"-93,669708";"42,03457";"Sawyer"
123000;5;252;912;912;1;47;60;6;0;0;"-93,669845";"42,034581";"Sawyer"
142000;6;288;912;912;1;12;0;5;0;168;"-93,670551";"42,03459";"Sawyer"
129200;5;288;912;941;1;39;0;6;1;64;"-93,671926";"42,034663";"Sawyer"
125500;5;288;876;902;1;40;75;6;0;0;"-93,671941";"42,034819";"Sawyer"
129000;5;431;1037;1037;1;33;44;5;0;136;"-93,660522";"42,03466";"Sawyer"
169000;6;461;1208;1494;2;8;250;7;2;296;"-93,660672";"42,034603";"Sawyer"
171000;5;611;1390;1701;2;26;0;6;2;0;"-93,661983";"42,034644";"Sawyer"
190000;5;600;1361;1361;2;30;1;12;1;155;"-93,6574973";"42,0349702";"Sawyer"
150000;4;490;1281;1620;2;16;0;8;1;120;"-93,65921";"42,034509";"Sawyer"
130500;6;475;725;725;2;5;289;6;0;0;"-93,65921";"42,034561";"Sawyer"
124000;5;240;1046;1054;1;15;0;6;0;0;"-93,658159";"42,034391";"Sawyer"
134000;5;322;952;1211;1;40;0;5;1;0;"-93,656979";"42,034409";"Sawyer"
150000;6;576;1921;1921;2;42;0;8;0;0;"-93,65565";"42,034576";"Sawyer"
