"price";"Overall.Qual";"Garage.Area";"Total.Bsmt.SF";"X1st.Flr.SF";"Full.Bath";"AgeofHouse";"Mas.Vnr.Area";"TotRms.AbvGrd";"Fireplaces";"Wood.Deck.SF";"Longitude";"Latitude";"Neighborhood"
5.459;7;8.395;9.859;9.986;2;3;5.367;9;1;5.886;"-93,653908";"42,049696";"NoRidge"
5.462;8;8.716;10.24;10.405;2;3;5.932;8;1;5.274;"-93,653608";"42,049687";"NoRidge"
5.633;8;7.01;16.971;17.045;3;3;0;10;1;4.874;"-93,65334";"42,049518";"NoRidge"
5.462;8;7.771;10.182;10.235;2;1;5.596;9;1;3.447;"-93,650356";"42,052457";"NoRidge"
5.344;7;6.614;10.371;10.371;2;3;1.643;7;0;0;"-93,650578";"42,052437";"NoRidge"
5.415;7;7.631;9.813;9.923;2;3;5.073;7;1;5.161;"-93,651503";"42,05161";"NoRidge"
5.479;8;7.886;13.369;13.373;2;3;7.061;7;1;4.856;"-93,650996";"42,049484";"NoRidge"
5.604;8;7.999;12.108;12.318;2;1;6.893;8;1;6.821;"-93,650529";"42,049921";"NoRidge"
5.394;7;6.483;9.358;9.387;2;3;0;7;1;3.888;"-93,650822";"42,050971";"NoRidge"
5.48;8;8.216;11.435;11.435;2;4;5.499;9;1;6.708;"-93,653082";"42,047384";"NoRidge"
5.462;6;6.525;9.149;11.08;2;4;5.231;9;2;4.618;"-93,653482";"42,047666";"NoRidge"
5.524;8;8.94;10.957;11.696;2;3;7.892;9;3;3.991;"-93,653512";"42,048608";"NoRidge"
5.571;9;7.566;12.897;12.823;2;3;7.15;10;1;5.144;"-93,653232";"42,048607";"NoRidge"
5.491;8;8.464;10.974;11.031;2;3;0;10;1;4.337;"-93,652348";"42,048371";"NoRidge"
5.418;8;8.254;12.09;12.09;2;3;0;5;1;0;"-93,650057";"42,048058";"NoRidge"
5.279;7;7.125;8.216;9.772;2;4;0;8;1;4.648;"-93,646749";"42,048253";"NoRidge"
5.559;8;8.281;10.526;10.611;2;4;6.735;9;1;1.697;"-93,651773";"42,046825";"NoRidge"
5.455;8;8.011;11.185;11.233;2;4;4.025;7;1;4.221;"-93,652773";"42,045773";"NoRidge"
5.455;8;6.978;12.307;13.842;2;2;5.507;9;1;0;"-93,652658";"42,045776";"NoRidge"
5.371;7;6.867;9.367;9.367;2;1;4.2;7;1;6.722;"-93,650333";"42,047669";"NoRidge"
5.158;6;6.293;9.285;9.285;2;7;0;5;0;0;"-93,627244";"42,050615";"NPkVill"
5.165;6;6.293;9.809;9.809;2;7;0;4;1;0;"-93,627169";"42,050595";"NPkVill"
5.107;6;6.293;9.85;9.285;2;7;0;5;1;0;"-93,627238";"42,050397";"NPkVill"
5.146;6;6.293;9.809;9.809;2;7;0;4;0;0;"-93,627234";"42,050001";"NPkVill"
5.106;6;6.293;9.809;9.809;2;7;0;4;1;0;"-93,627232";"42,049672";"NPkVill"
5.164;6;6.293;8.506;8.506;2;7;0;7;1;3.118;"-93,624729";"42,050705";"NPkVill"
5.172;6;6.293;8.772;8.772;2;7;0;7;1;2.798;"-93,624748";"42,050705";"NPkVill"
5.138;7;5.358;9.744;9.744;2;6;0;4;0;0;"-93,624767";"42,050705";"NPkVill"
5.176;6;6.293;8.772;8.772;2;7;0;6;1;3.946;"-93,625924";"42,050683";"NPkVill"
5.09;7;6.293;9.753;9.744;2;7;0;4;1;0;"-93,625945";"42,050682";"NPkVill"
5.155;6;6.434;8.772;8.772;2;7;0;7;0;0;"-93,625986";"42,05068";"NPkVill"
5.167;6;6.293;8.772;8.772;2;7;0;6;1;4.837;"-93,625918";"42,050533";"NPkVill"
5.172;7;6.293;9.744;9.744;2;7;0;4;0;0;"-93,625848";"42,050257";"NPkVill"
5.14;6;6.293;8.772;8.772;2;7;0;6;1;0;"-93,625846";"42,050213";"NPkVill"
5.164;6;6.293;8.772;8.772;2;7;0;7;1;1.53;"-93,625848";"42,049811";"NPkVill"
5.154;7;5.358;9.772;9.744;2;6;0;4;0;3.118;"-93,625672";"42,049996";"NPkVill"
5.167;6;6.293;8.506;8.506;2;7;0;7;1;3.118;"-93,625688";"42,05009";"NPkVill"
5.172;6;6.293;8.772;8.772;2;7;0;7;1;1.587;"-93,62569";"42,050134";"NPkVill"
5.109;7;5.572;8.674;8.674;1;7;0;5;0;3.674;"-93,625707";"42,050397";"NPkVill"
5.158;6;6.434;8.772;8.772;2;6;0;6;1;0;"-93,625709";"42,050441";"NPkVill"
5.498;9;8.325;13.349;13.349;2;1;2.437;8;1;4.179;"-93,658864";"42,061472";"NridgHt"
5.596;8;8.346;13.186;13.186;2;0;6.192;7;1;0;"-93,658873";"42,062046";"NridgHt"
5.528;10;8.411;12.369;12.435;2;1;4.55;7;1;4.409;"-93,658877";"42,0623099";"NridgHt"
5.551;9;8.106;12.693;12.784;2;0;5.833;7;1;4.091;"-93,6588809";"42,062574";"NridgHt"
5.615;9;8.648;12.507;12.507;2;0;4.399;11;1;0;"-93,658413";"42,063307";"NridgHt"
5.498;9;8.346;12.805;12.827;2;0;6.378;9;1;0;"-93,658015";"42,063296";"NridgHt"
5.629;10;8.726;12.304;12.521;2;0;4.948;9;1;4.2;"-93,6573126";"42,0632692";"NridgHt"
5.502;8;9.139;12.492;12.492;2;0;5.433;7;1;0;"-93,6566403";"42,0632722";"NridgHt"
5.665;9;8.238;12.643;12.707;3;1;8.083;10;3;3.486;"-93,6562749";"42,063304";"NridgHt"
5.538;8;9.188;13.774;13.82;2;0;0;7;1;3.421;"-93,654243";"42,063141";"NridgHt"
5.585;10;10.479;13.676;13.695;2;0;8.57;7;1;4.113;"-93,652941";"42,063129";"NridgHt"
5.686;9;8.591;13.166;13.302;3;0;8.798;11;2;3.6;"-93,652716";"42,063025";"NridgHt"
5.65;9;8.787;11.432;11.526;2;0;4.911;11;1;3.367;"-93,652744";"42,062925";"NridgHt"
5.535;9;8.695;10.602;10.602;3;0;5.771;9;0;4.648;"-93,658226";"42,061901";"NridgHt"
5.744;10;7.777;16.687;14.703;2;1;4.243;10;2;0;"-93,657828";"42,061902";"NridgHt"
5.692;9;9.675;13.193;13.224;2;0;6.406;8;1;4.911;"-93,6566568";"42,061976";"NridgHt"
5.53;8;7.765;9.986;10.165;2;0;4.135;11;1;3.286;"-93,6562702";"42,0619709";"NridgHt"
5.512;9;8.695;12.193;12.193;2;1;5.196;6;2;6.03;"-93,657483";"42,06128";"NridgHt"
5.653;10;8.889;13.396;13.57;2;1;6;7;2;4.113;"-93,657967";"42,061284";"NridgHt"
5.401;8;8.899;12.067;12.067;2;1;4.569;6;1;0;"-93,657991";"42,061284";"NridgHt"
5.409;8;8.95;11.872;12;2;1;7.589;7;1;0;"-93,654241";"42,062991";"NridgHt"
5.404;8;11.185;13.557;13.557;2;0;5.248;8;1;0;"-93,654144";"42,062992";"NridgHt"
5.601;9;8.818;11.084;11.084;2;0;0;8;1;0;"-93,653955";"42,062994";"NridgHt"
5.525;9;8.674;9.968;10.085;2;1;3.723;10;1;0;"-93,652863";"42,062942";"NridgHt"
5.606;9;8.98;13.483;13.483;2;1;6.364;7;1;4.157;"-93,654439";"42,062258";"NridgHt"
5.605;10;9;13.437;13.483;2;0;5.239;9;1;3.747;"-93,654567";"42,062257";"NridgHt"
5.502;8;9.025;11.932;11.932;2;1;5.213;7;0;4.337;"-93,654642";"42,062259";"NridgHt"
5.447;7;9.232;9.781;9.818;2;1;5.612;9;1;4.157;"-93,654774";"42,062259";"NridgHt"
5.655;10;8.705;12.449;12.471;2;1;6.148;10;1;5.863;"-93,658224";"42,062776";"NridgHt"
5.785;10;8.281;15.385;15.513;2;1;6.518;8;2;5.692;"-93,657835";"42,062789";"NridgHt"
5.68;9;9.159;15.155;15.155;2;0;6.406;8;2;3.421;"-93,6570542";"42,0628153";"NridgHt"
5.571;8;8.828;12.406;12.406;2;0;6.264;6;1;0;"-93,6566551";"42,0624143";"NridgHt"
5.58;9;7.903;13.92;13.646;2;1;8.335;9;1;6.104;"-93,657444";"42,062434";"NridgHt"
5.621;8;7.649;14.752;14.892;2;1;7.061;9;1;5.676;"-93,657832";"42,062432";"NridgHt"
5.467;7;8.869;12.445;12.514;2;0;4.306;8;0;0;"-93,654774";"42,062109";"NridgHt"
5.486;8;8.335;12.384;12.384;2;1;4.243;7;1;0;"-93,654645";"42,062109";"NridgHt"
5.556;9;8.664;12.5;12.5;2;1;5.213;7;1;5.358;"-93,654437";"42,062108";"NridgHt"
5.398;8;8.828;12.097;12.127;2;1;4.724;7;1;0;"-93,65331";"42,061504";"NridgHt"
5.618;9;9.882;12.966;12.966;2;1;7.15;7;1;5.644;"-93,657984";"42,061134";"NridgHt"
5.643;8;9.04;13.336;13.336;2;0;5.231;7;1;4.743;"-93,657524";"42,061131";"NridgHt"
5.471;8;9.159;12.664;12.664;2;1;4.628;7;2;2.985;"-93,658854";"42,060934";"NridgHt"
5.512;8;8.762;10.209;10.209;3;0;5.848;9;1;4.648;"-93,657118";"42,060272";"NridgHt"
5.49;8;7.886;10.026;10.094;3;1;3.447;9;1;3.189;"-93,657149";"42,060271";"NridgHt"
5.591;9;8.746;12.903;12.903;2;1;4.93;9;1;4.368;"-93,657188";"42,06027";"NridgHt"
5.699;10;10.279;14.45;14.356;2;0;9.343;7;1;4.157;"-93,657235";"42,060269";"NridgHt"
5.613;8;7.589;11.65;11.65;2;1;1.342;10;1;4.157;"-93,656737";"42,060353";"NridgHt"
5.663;10;10.173;12.075;12.119;2;1;6.49;10;1;1.643;"-93,656801";"42,060427";"NridgHt"
5.477;9;7.765;9.905;10.026;2;0;6.874;10;1;3.65;"-93,656864";"42,060425";"NridgHt"
5.407;8;9.04;12.402;12.431;2;1;4.743;7;1;3.9;"-93,653152";"42,061382";"NridgHt"
5.525;9;9.134;12.51;12.525;2;1;5.056;8;1;3.888;"-93,652884";"42,061437";"NridgHt"
5.597;9;7.385;13.18;13.214;2;0;6.364;8;1;3.888;"-93,6537329";"42,0611331";"NridgHt"
5.464;8;8.839;11.788;11.788;2;0;4.8;7;0;0;"-93,6528306";"42,0612885";"NridgHt"
5.44;8;8.889;9.628;9.665;2;1;4.002;8;1;4.157;"-93,653016";"42,060835";"NridgHt"
5.439;9;8.106;12.362;12.362;2;1;7.44;7;1;4.157;"-93,65332";"42,0608079";"NridgHt"
5.579;9;9.501;11.281;11.281;2;1;5.755;9;1;4.157;"-93,65369";"42,060766";"NridgHt"
5.53;9;6.848;12.022;12.093;2;0;5.886;8;1;4.179;"-93,654642";"42,060577";"NridgHt"
5.501;8;8.757;10.142;10.142;2;1;5.564;9;1;4.157;"-93,654689";"42,060576";"NridgHt"
5.439;8;8.777;12.417;12.417;2;1;4.856;7;1;0;"-93,654724";"42,060576";"NridgHt"
5.477;9;7.937;11.634;11.738;2;1;3.314;6;1;4.069;"-93,65476";"42,060575";"NridgHt"
5.511;9;8.746;12.636;12.756;2;1;5.065;7;1;4.243;"-93,652084";"42,061678";"NridgHt"
5.413;8;7.812;12.805;12.805;2;1;4.648;8;1;0;"-93,652336";"42,060879";"NridgHt"
5.538;9;8.139;10.283;10.314;3;0;5.073;11;2;3.637;"-93,652334";"42,060866";"NridgHt"
5.33;7;6.92;11.685;11.754;2;2;3.888;7;0;0;"-93,652307";"42,060298";"NridgHt"
5.544;9;8.15;11.471;11.471;2;1;4.409;10;1;4.069;"-93,654652";"42,060426";"NridgHt"
5.504;8;8.411;9.09;9.285;2;0;3.286;8;2;3.934;"-93,654617";"42,060427";"NridgHt"
5.475;8;7.777;9.74;9.74;2;0;0;10;1;3.98;"-93,653452";"42,060357";"NridgHt"
5.518;8;8.4;11.712;11.788;2;0;3.575;10;1;3.286;"-93,6531488";"42,060377";"NridgHt"
5.447;8;8.808;12.855;12.855;2;1;1.944;7;1;3.354;"-93,652724";"42,060178";"NridgHt"
5.556;9;7.982;13.063;13.227;2;1;0;8;3;4.327;"-93,643412";"42,061544";"NridgHt"
5.453;8;8.899;16.986;12.108;2;1;5.161;7;1;0;"-93,6541267";"42,0599123";"NridgHt"
5.5;8;8.249;10.165;10.262;2;1;3.367;9;1;4.49;"-93,654443";"42,0599011";"NridgHt"
5.368;7;7.613;11.627;11.627;2;0;4.911;7;0;0;"-93,643771";"42,061404";"NridgHt"
5.449;8;8.232;9.882;10.04;2;0;8.421;8;1;3.991;"-93,643862";"42,061377";"NridgHt"
5.571;9;8.71;12.735;12.735;2;1;6.775;7;1;3.771;"-93,657492";"42,06113";"NridgHt"
5.787;9;8.591;14.481;14.586;2;0;8.27;11;2;0;"-93,655051";"42,059617";"NridgHt"
5.571;9;9.124;12.7;12.7;2;0;6.221;6;1;4.285;"-93,654997";"42,059636";"NridgHt"
5.534;8;9.08;12.391;12.435;2;1;6.722;11;1;4.179;"-93,656249";"42,059761";"NridgHt"
5.549;8;8.859;10.111;10.111;2;1;5.909;10;1;4.069;"-93,6565389";"42,059677";"NridgHt"
5.573;9;8.869;12.7;12.7;2;1;7.112;6;1;4.306;"-93,657883";"42,058544";"NridgHt"
5.789;10;8.427;15.105;14.91;1;1;7.823;7;2;3.723;"-93,656958";"42,058484";"NridgHt"
5.587;10;9.334;14.672;14.672;2;2;9.109;8;1;4.724;"-93,65604";"42,059241";"NridgHt"
5.648;9;8.93;14.855;14.855;2;2;8.072;10;1;0;"-93,65486";"42,058782";"NridgHt"
5.544;8;8.58;10.887;10.466;2;1;5.02;7;1;4.157;"-93,65699";"42,058634";"NridgHt"
5.462;8;8.106;9.868;9.972;3;1;4.091;10;1;3.203;"-93,6545189";"42,058886";"NridgHt"
5.455;8;7.684;10.31;10.539;2;1;5.532;10;1;3.059;"-93,6545189";"42,058619";"NridgHt"
5.641;9;7.971;12.897;12.897;2;0;8.849;10;2;0;"-93,653084";"42,05869";"NridgHt"
5.453;7;8.854;9.477;9.515;2;1;5.126;8;1;5.367;"-93,652549";"42,058573";"NridgHt"
5.439;8;8.139;9.758;9.758;2;1;5.02;8;1;4.014;"-93,650626";"42,059216";"NridgHt"
5.449;8;8.346;8.975;8.975;2;0;4.705;8;1;4.2;"-93,650597";"42,059211";"NridgHt"
5.39;7;8.889;12.052;12.052;2;1;4.347;7;0;3;"-93,650499";"42,059202";"NridgHt"
5.408;8;8.854;11.992;12.022;2;1;5.871;6;1;4.55;"-93,65048";"42,0592";"NridgHt"
5.367;8;7.061;12.445;12.445;2;1;4.347;7;0;3.888;"-93,65045";"42,059197";"NridgHt"
5.446;8;8.194;11.305;11.329;2;1;3.175;9;1;3.888;"-93,6534099";"42,059017";"NridgHt"
5.289;6;6.434;11.072;11.072;2;1;4.8;6;1;4.157;"-93,649838";"42,059175";"NridgHt"
5.31;6;7.536;10.825;10.825;1;1;4.047;5;1;3.146;"-93,649828";"42,059175";"NridgHt"
5.301;6;7.536;10.825;10.825;1;1;4.047;5;1;3.146;"-93,649808";"42,059176";"NridgHt"
5.316;6;6.434;11.072;11.072;2;1;4.8;6;1;4.157;"-93,649798";"42,059176";"NridgHt"
5.328;6;6.6;11.055;11.055;2;1;4.648;6;1;4.157;"-93,649779";"42,059177";"NridgHt"
5.292;6;7.494;10.842;10.842;2;1;3.486;5;1;3.912;"-93,649743";"42,059179";"NridgHt"
5.266;6;7.494;10.842;10.842;2;1;3.486;5;1;3.912;"-93,649723";"42,059183";"NridgHt"
5.269;7;6.6;11.08;11.08;2;1;4.648;6;1;4.157;"-93,649714";"42,059184";"NridgHt"
5.35;7;6.6;11.055;11.055;2;0;3.394;6;1;4.157;"-93,650436";"42,058388";"NridgHt"
5.327;7;6.6;11.023;11.055;2;1;3.98;6;1;4.157;"-93,650258";"42,058339";"NridgHt"
5.362;7;7.506;10.875;10.875;2;1;3.865;6;1;3.934;"-93,650244";"42,058336";"NridgHt"
5.699;9;9.285;16.004;15.577;2;2;9.927;10;2;4.45;"-93,656067";"42,058599";"NridgHt"
5.742;10;9.242;14.976;14.976;2;1;8.106;8;1;4.51;"-93,655483";"42,057177";"NridgHt"
5.505;8;8.249;12.263;12.322;2;2;4.569;7;1;4.628;"-93,654853";"42,057102";"NridgHt"
5.583;8;7.852;14.071;14.071;2;1;6.504;8;1;4.327;"-93,6552449";"42,05851";"NridgHt"
5.625;8;8.194;11.537;11.677;2;2;9.995;10;1;0;"-93,655587";"42,057028";"NridgHt"
5.505;9;7.2;12.557;12.557;2;1;6.089;6;1;4.2;"-93,654121";"42,057164";"NridgHt"
5.451;9;7.074;11.849;11.868;2;1;5.002;6;1;4.2;"-93,654138";"42,057164";"NridgHt"
5.527;9;8.849;12.931;12.959;2;0;6.654;7;1;0;"-93,654187";"42,057164";"NridgHt"
5.505;9;7.643;13.022;13.022;2;0;5.265;6;1;4.56;"-93,654204";"42,057164";"NridgHt"
5.395;9;6.965;11.428;11.447;2;1;6.708;6;1;4.157;"-93,654215";"42,057089";"NridgHt"
5.283;7;6.6;11.092;11.092;2;1;3.6;6;1;0;"-93,649744";"42,0582";"NridgHt"
5.306;7;6.531;11.096;11.096;2;0;2.909;6;1;3.447;"-93,649553";"42,058231";"NridgHt"
5.307;7;6.531;11.096;11.096;2;0;2.909;6;1;3.447;"-93,649525";"42,058238";"NridgHt"
5.312;8;6.6;11.104;11.104;2;1;4.002;6;1;3.286;"-93,649447";"42,058252";"NridgHt"
5.321;8;7.512;11.826;11.826;2;1;3.118;6;1;3.747;"-93,649397";"42,05826";"NridgHt"
5.321;8;7.512;11.826;11.826;2;1;3.118;6;1;3.747;"-93,649319";"42,058276";"NridgHt"
5.457;8;7.943;12.413;12.413;2;2;4.93;8;1;4.429;"-93,654405";"42,057019";"NridgHt"
5.447;9;7.125;11.913;11.913;2;1;5.955;6;1;4.274;"-93,653414";"42,056827";"NridgHt"
5.425;9;7.125;12.311;12.311;2;1;7.446;6;1;6.675;"-93,652769";"42,0570189";"NridgHt"
5.443;9;7.074;11.853;11.853;2;1;4.705;6;1;4.274;"-93,652565";"42,057124";"NridgHt"
5.521;9;8.995;12.318;12.318;2;0;6.828;6;1;4.893;"-93,654124";"42,057164";"NridgHt"
5.491;9;7.194;12.245;12.245;2;0;7.175;6;1;4.53;"-93,65414";"42,057164";"NridgHt"
5.503;9;7.452;12.97;12.97;2;0;5.708;6;1;4.347;"-93,652054";"42,05738";"NridgHt"
5.569;9;9.217;12.728;12.728;2;0;8.016;6;1;4.347;"-93,651845";"42,057446";"NridgHt"
5.37;8;7.036;10.99;10.99;2;1;3.98;6;1;0;"-93,651163";"42,057179";"NridgHt"
5.341;8;7.036;10.99;10.99;2;1;4.2;6;1;0;"-93,6514243";"42,0571198";"NridgHt"
5.405;8;7.036;10.916;10.916;2;1;3.98;6;1;4.157;"-93,6514849";"42,056983";"NridgHt"
5.345;8;7.036;10.916;10.916;2;1;3.98;6;1;0;"-93,6514105";"42,0568529";"NridgHt"
5.235;7;6.559;11.245;11.245;2;1;3.83;6;1;3.65;"-93,650617";"42,05758";"NridgHt"
5.238;7;6.531;8.292;8.292;2;1;3.089;6;0;0;"-93,650238";"42,057467";"NridgHt"
5.19;7;6.531;8.292;8.292;2;1;3.089;6;0;0;"-93,649997";"42,057468";"NridgHt"
5.244;7;6.531;8.292;8.292;2;2;3.089;6;0;0;"-93,651013";"42,057181";"NridgHt"
5.188;7;6.531;8.292;8.292;2;1;3.089;6;0;0;"-93,650607";"42,057094";"NridgHt"
5.301;7;6.559;11.245;11.245;2;1;4.599;6;1;3.499;"-93,650608";"42,057209";"NridgHt"
5.316;7;6.6;11.055;11.055;2;1;3.625;6;1;4.157;"-93,65089";"42,056616";"NridgHt"
5.317;7;7.506;10.875;10.875;2;1;3.865;6;1;3.934;"-93,649649";"42,058368";"NridgHt"
5.337;7;6.6;11.023;11.055;2;0;3.98;6;1;4.157;"-93,649587";"42,058377";"NridgHt"
5.306;7;6.293;10.427;12.078;2;2;0;8;0;3.118;"-93,638026";"42,055607";"NWAmes"
5.262;6;6.483;11.384;11.384;2;6;5.282;7;1;0;"-93,637875";"42,054368";"NWAmes"
5.332;7;6.984;8.437;10.547;2;4;3.327;7;1;5.724;"-93,6391494";"42,056015";"NWAmes"
5.355;7;6.893;12.278;12.326;2;4;3.03;6;1;0;"-93,639715";"42,054514";"NWAmes"
5.241;6;6.573;10.75;10.75;2;5;0;5;0;0;"-93,638853";"42,053916";"NWAmes"
5.415;7;6.6;8.721;10.187;2;6;5.002;10;1;5.091;"-93,637343";"42,053532";"NWAmes"
5.25;6;6.552;7.256;10.129;3;1;2.581;7;1;4.911;"-93,637876";"42,055545";"NWAmes"
5.244;6;7.2;11.313;11.313;2;6;4.347;7;1;4.984;"-93,637825";"42,054562";"NWAmes"
5.246;7;6.6;8.078;8.078;2;1;5.248;6;1;3.877;"-93,637816";"42,0545";"NWAmes"
5.36;7;8.411;10.41;11.132;2;4;4.002;9;0;0;"-93,637874";"42,054367";"NWAmes"
5.328;7;7.725;11.731;12.238;2;5;2.456;7;1;0;"-93,637158";"42,054395";"NWAmes"
5.322;6;6.708;11.78;13.659;2;5;3.273;7;2;5.604;"-93,636655";"42,054453";"NWAmes"
5.258;6;6.257;11.072;11.947;2;3;0;7;1;4.157;"-93,636512";"42,055408";"NWAmes"
5.371;7;7.036;13.576;13.629;2;6;5.871;7;2;4.243;"-93,636511";"42,055358";"NWAmes"
5.342;7;7.042;12.664;12.664;2;6;4.179;6;1;6.483;"-93,636505";"42,054503";"NWAmes"
5.435;6;7.464;10.941;11.78;2;3;6.177;11;1;7.036;"-93,635111";"42,054455";"NWAmes"
5.283;7;6.58;8.379;9.882;2;6;7.029;9;1;4.157;"-93,634665";"42,054941";"NWAmes"
5.279;7;6.933;8.528;10.222;2;6;0;8;1;0;"-93,633973";"42,055217";"NWAmes"
5.371;7;6.965;8.459;11.494;2;3;1.749;9;1;0;"-93,6326645";"42,0543376";"NWAmes"
5.207;6;6.441;10.44;10.44;2;7;7.476;6;1;0;"-93,630299";"42,054211";"NWAmes"
4.916;7;6.997;11.169;11.269;2;7;4.337;6;1;4.157;"-93,635056";"42,055081";"NWAmes"
5.332;6;6.9;12.007;12.007;2;2;3.367;8;1;4.648;"-93,632417";"42,055572";"NWAmes"
5.29;6;7.042;8.736;10.031;2;7;5.179;8;1;0;"-93,631528";"42,054427";"NWAmes"
5.279;6;7.137;8.464;8.432;2;6;3.286;6;1;5.248;"-93,631515";"42,054956";"NWAmes"
5.228;6;7.237;9.43;9.959;1;6;3.421;5;1;3.55;"-93,633002";"42,0562619";"NWAmes"
5.17;6;7.125;9.637;9.637;2;6;4.579;6;1;0;"-93,632669";"42,05622";"NWAmes"
5.18;6;6.675;10.187;10.292;2;5;2.97;6;0;4.285;"-93,631795";"42,056211";"NWAmes"
5.188;7;6.9;8.653;10.191;2;7;4.8;8;1;4.157;"-93,637774";"42,05184";"NWAmes"
5.301;6;6.6;11.333;12.263;2;5;3.015;7;1;4.762;"-93,63745";"42,052507";"NWAmes"
5.396;7;6.3;9.689;11.769;2;4;4.54;9;1;4.002;"-93,638366";"42,052102";"NWAmes"
5.294;7;7.036;6.965;9.675;2;6;2.939;6;1;0;"-93,638554";"42,052353";"NWAmes"
5.383;7;7.373;12.886;12.98;2;4;3.03;6;1;4.211;"-93,635486";"42,05327";"NWAmes"
5.284;6;6.559;10.645;11.035;2;2;4.772;5;1;4.648;"-93,635411";"42,053271";"NWAmes"
5.273;7;7.275;11.112;11.51;2;6;4.5;6;2;4.579;"-93,634212";"42,052719";"NWAmes"
5.267;7;6.634;8.15;10.721;2;4;5.02;7;1;1.587;"-93,635153";"42,052544";"NWAmes"
5.265;6;6.566;10.129;12.395;2;3;3.6;7;1;0;"-93,637043";"42,05288";"NWAmes"
5.276;7;6.586;9.222;9.222;2;6;2.474;8;1;6;"-93,6353259";"42,0524029";"NWAmes"
5.317;6;7.422;12.318;12.318;2;6;3.759;7;1;5.879;"-93,636044";"42,053418";"NWAmes"
5.398;7;7.125;11.193;11.193;3;6;4.069;12;2;0;"-93,637387";"42,050514";"NWAmes"
5.196;7;6.559;10.695;12.004;2;7;4.306;7;1;0;"-93,637289";"42,050345";"NWAmes"
5.182;5;6.448;8.379;8.379;2;8;4.865;7;0;4.327;"-93,63724";"42,05026";"NWAmes"
5.255;6;6.25;8.011;8.543;2;7;0;6;1;4.337;"-93,637191";"42,050176";"NWAmes"
5.23;6;9.217;12.093;10.479;2;8;3.98;6;1;0;"-93,634714";"42,049832";"NWAmes"
5.466;7;10.875;11.305;11.305;2;6;3.888;8;2;0;"-93,63719";"42,051473";"NWAmes"
5.243;5;6.62;11.557;11.557;2;8;0;7;1;4.49;"-93,634581";"42,050075";"NWAmes"
5.236;7;7.324;9.707;9.873;1;6;4.762;5;1;6.321;"-93,635367";"42,049771";"NWAmes"
5.255;6;6.559;10.362;11.708;2;7;3.795;7;1;0;"-93,633905";"42,050679";"NWAmes"
5.279;6;7.01;12.883;12.883;2;7;6.573;7;1;0;"-93,633962";"42,050346";"NWAmes"
5.23;7;6.893;9.735;10.275;2;8;2.7;6;2;0;"-93,636372";"42,05027";"NWAmes"
5.243;6;6.965;7.949;9.679;1;8;5.731;7;1;4.49;"-93,636497";"42,050372";"NWAmes"
5.204;6;6.525;11.4;11.4;2;7;3.286;5;1;0;"-93,635216";"42,049449";"NWAmes"
5.182;7;6.566;9.905;11.104;2;7;4.124;6;1;0;"-93,634694";"42,0496539";"NWAmes"
5.312;7;6.593;8.501;9.941;2;7;7.707;8;1;0;"-93,6341769";"42,04986";"NWAmes"
5.296;7;7.036;8.448;10.138;2;7;4.579;7;1;0;"-93,633898";"42,049956";"NWAmes"
5.241;7;7.256;10.513;10.916;2;7;3.421;5;1;6.052;"-93,633757";"42,051039";"NWAmes"
5.328;5;6.559;12.078;12.078;2;7;3.807;7;2;0;"-93,632915";"42,053166";"NWAmes"
5.266;6;6.607;7.794;9.99;3;2;4.724;8;1;2.078;"-93,632369";"42,052362";"NWAmes"
5.225;6;6.893;10.022;10.022;2;7;4.2;6;1;0;"-93,632178";"42,052355";"NWAmes"
5.186;5;6.675;9.749;9.832;1;7;0;6;0;0;"-93,630348";"42,052522";"NWAmes"
5.217;6;6.559;9.786;11.023;2;7;3.957;7;1;0;"-93,631432";"42,05267";"NWAmes"
5.212;7;6.893;8.653;8.653;2;6;0;8;1;0;"-93,632355";"42,052359";"NWAmes"
5.253;6;6.627;9.877;9.877;2;7;0;8;1;0;"-93,632191";"42,048765";"NWAmes"
5.19;6;6.448;9.963;9.963;2;7;3.98;6;0;5.153;"-93,631162";"42,049608";"NWAmes"
5.199;6;7.244;7.875;11.136;2;8;5.474;7;1;0;"-93,631791";"42,04891";"NWAmes"
5.486;8;8.416;10.547;10.547;2;3;6.015;9;1;4.157;"-93,630231";"42,051074";"NWAmes"
5.188;6;6.3;8.089;8.638;1;9;0;8;0;0;"-93,635342";"42,047708";"NWAmes"
5.157;6;6.089;9.06;10.182;1;8;1.921;7;0;0;"-93,634545";"42,046549";"NWAmes"
5.166;5;6.715;10.187;10.362;2;7;3.6;6;0;3.55;"-93,633752";"42,045632";"NWAmes"
5.241;7;6.907;10.833;12.304;2;8;5.091;7;1;2.97;"-93,635095";"42,047928";"NWAmes"
5.267;6;7.44;11.392;11.392;2;8;7.169;6;1;5.778;"-93,634634";"42,048009";"NWAmes"
5.211;6;6.573;9.358;9.868;1;8;0;6;0;3.795;"-93,634528";"42,048067";"NWAmes"
5.269;6;6.448;11.576;11.576;2;9;0;7;1;0;"-93,634803";"42,04896";"NWAmes"
5.419;7;6.762;11.879;13.93;2;1;0;9;1;0;"-93,634738";"42,048997";"NWAmes"
5.176;6;6.788;12.514;12.514;1;8;0;8;1;1.5;"-93,634976";"42,049141";"NWAmes"
5.215;6;6.893;10.796;10.796;1;8;4.2;6;0;0;"-93,635899";"42,04849";"NWAmes"
